UserId,UserName,Verified,Location,Followers,Tweet,Date,Retweeted,Language,Likes Count,Retweeted Count,Replied Count,Quoted Count,Hashtag,scores,compound,pos,neg,neu,type,Preprocessed Tweet,fb pos,fb neg,fb neu,flair probability,flair sentiment
1658125465205329928,financialsooth,False,"Melbourne, Australia",4236,"⚠️🇺🇸 #msft #atvi #MNA
The British regulator does not want to approve the Microsoft deal - Activision - B",2023-05-15 15:01:32+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}",0.0772,0.126,0.0,0.8740000000000001,POS,⚠ ️ 🇺 🇸 msft atvi mna british regul want approv microsoft deal activis b,0.07251124829053879,0.017603104934096336,0.9098856449127196,0.7224810719490051,POSITIVE
1658124140237275136,BullBearGPT,False,"Florida, USA",70,Microsoft's $69 Billion Activision Takeover Approved by EU | $MSFT #MSFT $ATVI #ATVI Bullish | Source: https://t.co/yFPVWM4iVF,2023-05-15 14:56:16+00:00,,en,1,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,microsoft' billion activis takeov approv eu msft msft atvi atvi bullish sourc http,0.14573542773723602,0.019427403807640086,0.8348371982574463,0.9997490048408508,NEGATIVE
1658123771830468609,ElrondGaming,False,Canada,768,"In a few months, #ATVI and games are going to be available on #XboxGamePass almost everywhere (except 🇬🇧). 
🇧🇷✅
🇸🇦✅
🇷🇸✅
🇪🇺✅
🇺🇦✅
🇯🇵✅
🇬🇧❌ https://t.co/iX21DKOoCF",2023-05-15 14:54:48+00:00,,en,115,11,13,2,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,month atvi game go avail xboxgamepass almost everywher except 🇬 🇧 🇧 🇷 ✅ 🇸 🇦 ✅ 🇷 🇸 ✅ 🇪 🇺 ✅ 🇺 🇦 ✅ 🇯 🇵 ✅ 🇬 🇧 ❌ http,0.0922391042113304,0.022462887689471245,0.8852980732917786,0.788091242313385,POSITIVE
1658032212023865345,SeleneAlgo,False,Everywhere,2518,"🔥 Realtime AI News Scanner 🔥
🔗 https://t.co/szoUKQdUU2
#MSFT #ATVI $MSFT $ATVI  #News #StockNews #Stocks #Sentiment #SentimentAnalysis https://t.co/5yX2Kjx3Dt",2023-05-15 08:50:58+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,🔥 realtim ai news scanner 🔥 🔗 httpmsft atvi msft atvi news stocknew stock sentiment sentimentanalysi http,0.03035353310406208,0.03275734931230545,0.936889111995697,0.8744875192642212,NEGATIVE
1657619635695681539,absmotorsin,False,"Chennai, India",8,"We wish all the real-life super heroes a Happy Mother’s Day!

#ABS #ABSGroup #ATVI #MothersDay #HappyMothersDay #Mom #Amma #EMI #ABSMotors #ElectricCycle #ElectricBicycle #ElectricVehicles #EcoFriendly #ECycle #EBicycle #ElectricVehicle #ElectricBike #EBike #EBikes #EBicycles https://t.co/VOd2kL1amP",2023-05-14 05:31:32+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.8807}",0.8807,0.29,0.0,0.71,POS,wish real-lif super hero happi mother ’ day ab absgroup atvi mothersday happymothersday mom amma emi absmotor electriccycl electricbicycl electricvehicl ecofriendli ecycl ebicycl electricvehicl electricbik ebik ebik ebicycl http,0.07388334721326828,0.0162204597145319,0.909896194934845,0.9908857345581056,POSITIVE
1657244671603806209,HardReset_gg,False,United States of America,249,"arenas w/ ur mom https://t.co/huTZMt9ltT 

#hearthstone @PlayHearthstone #ATVI #live",2023-05-13 04:41:34+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,arena w ur mom httphearthston atvi live,0.03657018765807152,0.03300536796450615,0.9304244518280028,0.9431048035621644,POSITIVE
1656870285650575362,TanArrowz,False,,1933,"so full of crap UK's CMA -

The UK has restricted #MSFT and #ATVI from acquiring an interest in each other after blocking $68.7 billion merger https://t.co/Nk2sXknx3N via @Yahoo",2023-05-12 03:53:53+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.384, 'neu': 0.474, 'pos': 0.142, 'compound': -0.6249}",-0.6249,0.142,0.384,0.474,NEG,full crap uk' cma uk restrict msft atvi acquir interest block billion merger http,0.105200357735157,0.018904898315668103,0.8758947849273682,0.9997708201408386,NEGATIVE
1656703042144681988,SeleneAlgo,False,Everywhere,2518,"🔥 Realtime AI News Scanner 🔥
🔗 https://t.co/nsoSt4nVKP
#DIS #MSFT #NTDOY #CMCSA #ATVI $DIS $MSFT $NTDOY $CMCSA $ATVI  #News #StockNews #Stocks #Sentiment #SentimentAnalysis https://t.co/cOUapBI0ut",2023-05-11 16:49:19+00:00,,en,1,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,🔥 realtim ai news scanner 🔥 🔗 httpdi msft ntdoy cmcsa atvi di msft ntdoy cmcsa atvi news stocknew stock sentiment sentimentanalysi http,0.03452713415026665,0.027983911335468292,0.9374889731407166,0.7234464287757874,NEGATIVE
1656575619256184833,SeleneAlgo,False,Everywhere,2518,"🔥 Realtime AI News Scanner 🔥
🔗 https://t.co/WtWGyPiMeE
#ATVI #KWS $ATVI $KWS  #News #StockNews #Stocks #Sentiment #SentimentAnalysis https://t.co/VqtKjsZbci",2023-05-11 08:22:59+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,🔥 realtim ai news scanner 🔥 🔗 httpatvi kw atvi kw news stocknew stock sentiment sentimentanalysi http,0.03586260601878166,0.0276060588657856,0.9365313649177552,0.879974901676178,NEGATIVE
1656570250131906565,SeleneAlgo,False,Everywhere,2518,"🔥 Realtime AI News Scanner 🔥
🔗 https://t.co/fYi3jGg1PW
#MSFT #ATVI $MSFT $ATVI  #News #StockNews #Stocks #Sentiment #SentimentAnalysis https://t.co/qnhqshZiPg",2023-05-11 08:01:39+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,🔥 realtim ai news scanner 🔥 🔗 httpmsft atvi msft atvi news stocknew stock sentiment sentimentanalysi http,0.03035353310406208,0.03275734931230545,0.936889111995697,0.8744875192642212,NEGATIVE
1656484763870584832,AdrianMu2030,False,,15,"In what time will the purchase of #ATVI take place? 

Will there be changes in management? we will see ! 👀",2023-05-11 02:21:58+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,time purchas atvi take place chang manag see 👀,0.0251824390143156,0.037272598594427116,0.9375450015068054,0.7305307984352112,NEGATIVE
1656308122494066690,SmashJT,False,San Diego,2617,"Microsoft's $69 Billion Activision Acquisition Expected to Get EU Nod May 15, Despite UK Opposition
#Microsoft #Activision #Xbox #ATVI #MSFT https://t.co/AbMUwA5jVH",2023-05-10 14:40:03+00:00,,en,6,4,1,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,microsoft' billion activis acquisit expect get eu nod may despit uk opposit microsoft activis xbox atvi msft http,0.06298564374446869,0.014492991380393503,0.9225212931632996,0.9993090629577636,NEGATIVE
1656289038297448448,financialsooth,False,"Melbourne, Australia",4236,"💥🇺🇸🇺🇸 #msft #atvi #MNA
The EU is going to approve the acquisition of Microsoft Activision next week - Reuters",2023-05-10 13:24:13+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,💥 🇺 🇸 🇺 🇸 msft atvi mna eu go approv acquisit microsoft activis next week reuter,0.06309720128774643,0.021287960931658745,0.9156148433685304,0.8695598244667053,NEGATIVE
1656189163992129537,absmotorsin,False,"Chennai, India",8,"Who do you think will win today? #CSKvsDC

#ABS #ABSGroup #ATVI #IPL #IPL2023 #CSK #Dhoni #MSDhoni #ABSMotors #ElectricCycle #ElectricBicycle #ElectricVehicles #EcoFriendly #ECycle #EBicycle #ElectricVehicle #ElectricBike #EBike #EBikes #EBicycles @msdhoni @ChennaiIPL https://t.co/Z4nqz2s3qw",2023-05-10 06:47:21+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.5859}",0.5859,0.13699999999999998,0.0,0.863,POS,think win today cskvsdc ab absgroup atvi ipl ipl csk dhoni msdhoni absmotor electriccycl electricbicycl electricvehicl ecofriendli ecycl ebicycl electricvehicl electricbik ebik ebik ebicycl http,0.0906141921877861,0.014283585362136362,0.8951022028923035,0.9753668904304504,POSITIVE
1656022179484508193,BarPotTM,False,United States,561,"⚡ Stock Trend Momentum ⚡
 
 🚀 $ATVI just made a move, The price target is
 🚥 $75.05.
 
 https://t.co/cGzaiBLuW6

 https://t.co/87F8Ppv7sc #ATVI #news #makemoneyonline",2023-05-09 19:43:49+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,⚡ stock trend momentum ⚡ 🚀 atvi made move price target 🚥 .. http http,0.06566423177719116,0.028194081038236618,0.906141757965088,0.9798178672790528,NEGATIVE
1655945741758758912,proactive_NA,False,"New York, NY",9680,$ATVI Activision Blizzard brings in top gun to fight CMA Microsoft block https://t.co/AaW7gJTSRP #ATVI,2023-05-09 14:40:05+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.473, 'neu': 0.419, 'pos': 0.108, 'compound': -0.7269}",-0.7269,0.108,0.473,0.419,NEG,atvi activis blizzard bring top gun fight cma microsoft block http,0.1164085939526558,0.02815149910748005,0.8554399013519287,0.6953805088996887,NEGATIVE
1655935330007265284,financialsooth,False,"Melbourne, Australia",4236,"🇺🇸 #msft #atvi #MNA
Activision Blizzard hired a super jewel for the fight against the British British regulator who blocked the deal with Microsoft - FT",2023-05-09 13:58:43+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.23, 'neu': 0.502, 'pos': 0.268, 'compound': 0.2263}",0.2263,0.268,0.23,0.502,POS,🇺 🇸 msft atvi mna activis blizzard hire super jewel fight british british regul block deal microsoft ft,0.10894516110420227,0.01867544092237949,0.8723793625831604,0.968933641910553,NEGATIVE
1654660461621817345,grufityreports,False,,409,"NOLAN PETER J (Director) bought 13,160 shares of #ATVI (Activision Blizzard, I.) @ ~$75.99

Cifu Douglas A (CEO) bought 50,000 shares of #VIRT (Virtu Financial, Inc.) @ ~$16.85
3/11",2023-05-06 01:32:50+00:00,,en,0,0,1,0,#ATVI,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.5267}",0.5267,0.227,0.0,0.773,POS,nolan peter j director bought share atvi activis blizzard cifu dougla ceo bought share virt virtu financi inc,0.03958956152200699,0.02289561927318573,0.9375148415565492,0.9633995294570924,POSITIVE
1654355298541359132,BELinsidertrade,False,,279,"May 04: insiders bought (1/3):
#MORF $47.250.000
#STEL $3.161.212
#HHC $2.322.657
#NBTB $1.190.800
#GD $1.008.011
#ATVI $1.000.005
#EWBC $892.712
#TCBIO $616.000
#TCBI $616.000
#CDW $499.041
#FMC $476.102
#IBTX $227.790
#WSC $223.100
#SNV $220.791
#GABC $166.020
#CFR $142.875",2023-05-05 05:20:14+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.4215}",-0.4215,0.0,0.101,0.899,NEG,may insid bought ): morf .. stel .. hhc .. nbtb .. gd .. atvi .. ewbc tcbio tcbi cdw fmc ibtx wsc snv gabc cfr,0.03466905653476715,0.01743827760219574,0.9478926062583924,0.9469012022018432,POSITIVE
1654211928372248580,SeleneAlgo,False,Everywhere,2518,"🔥 Follow Us for Live News Updates
🔗 https://t.co/vpY279KCD7
#MSFT #GOOGL #ATVI #META #GOOG $MSFT $GOOGL $ATVI $META $GOOG  #StockNews #Sentiment #SentimentAnalysis https://t.co/E18hfqc1kZ",2023-05-04 19:50:32+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,🔥 follow us live news updat 🔗 httpmsft googl atvi meta goog msft googl atvi meta goog stocknew sentiment sentimentanalysi http,0.025233304128050804,0.03559223935008049,0.939174473285675,0.9969299435615541,NEGATIVE
1654156435587055618,theta_strike,False,"Dallas, TX",8,"💰📈🤑 We crushed it with ATVI's stock! 🔥 Check out our latest video where we recap our options trades and see how we did. 💰📉🤑 Watch now and let us know your thoughts! 
https://t.co/ND7BQNNBJn
#ATVI #stockmarket #optionstrading #investing https://t.co/UGolUwQNg0",2023-05-04 16:10:01+00:00,,en,1,1,0,0,#ATVI,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.1531}",-0.1531,0.0,0.078,0.922,NEG,💰 📈 🤑 crush atvi' stock 🔥 check latest video recap option trade see 💰 📉 🤑 watch let us know thought httpatvi stockmarket optionstrad invest http,0.04596314951777458,0.02209676057100296,0.9319400787353516,0.997417688369751,NEGATIVE
1653810522855288854,RobUnwraps,False,The Net by way of St. L MO,22,This has to hit. With the uproar over #Redfall the bad news around #ATVI. @Xbox has to have a strong showing. More than anything Starfield has to be a hit. If they launch an underpolished game this could drive even the uberfans off of #GamePass,2023-05-03 17:15:29+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.141, 'neu': 0.726, 'pos': 0.133, 'compound': -0.0516}",-0.0516,0.133,0.141,0.726,NEG,hit uproar redfal bad news around atvi strong show anyth starfield hit launch underpolish game could drive even uberfan gamepass,0.33861616253852844,0.2382727265357971,0.4231110811233521,0.9922674298286438,NEGATIVE
1653628991692242944,absmotorsin,False,"Chennai, India",8,"It’s time to dust off your helmet &amp; jump over #ATVI™️ Electric Bicycle and go on a joyful ride!

📞: +91 8277996292 | 7010028292

#ATVI #HappyJourney #EMI #ABSMotors #ElectricCycle #ElectricBicycle #EcoFriendly #ECycle #EBicycle #ElectricVehicle #ElectricBike #EBike #EBikes https://t.co/Xf09iz3xjt",2023-05-03 05:14:09+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.5859}",0.5859,0.142,0.0,0.858,POS,’ time dust helmet jump atvi ™ ️ electr bicycl go joy ride 📞 atvi happyjourney emi absmotor electriccycl electricbicycl ecofriendli ecycl ebicycl electricvehicl electricbik ebik ebik http,0.07548809051513672,0.020207015797495842,0.9043049216270448,0.9990515112876892,POSITIVE
1653451092515074048,MC_OptionTrades,False,United States,9223,$ATVI - ATVI Bearish Calendar Put Spread Looks Cheap at 32 Cents  #ATVI https://t.co/49tK8dRYU8 https://t.co/qQ4CvBDx8h,2023-05-02 17:27:14+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,atvi atvi bearish calendar put spread look cheap cent atvi http,0.16321803629398346,0.12265437096357346,0.7141275405883789,0.9997761845588684,NEGATIVE
1652894200156033024,absmotorsin,False,"Chennai, India",8,"This Labour Day, let’s celebrate the upshot made by workers &amp; the labour movement and persuade ourselves to stay enthusiastic. Happy Labour Day!

#ATVI #HappyLabourDay #EMI #ABSMotors #ElectricCycle #ElectricBicycle #ECycle #EBicycle #ElectricVehicle #ElectricBike #EBike #EBikes https://t.co/oiscqNnlJg",2023-05-01 04:34:21+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.3612}",0.3612,0.085,0.0,0.915,POS,labour day let ’ celebr upshot made worker labour movement persuad stay enthusiast happi labour day atvi happylabourday emi absmotor electriccycl electricbicycl ecycl ebicycl electricvehicl electricbik ebik ebik http,0.09946908056735992,0.030881352722644806,0.8696495294570923,0.9811385273933412,POSITIVE
1652817225106051073,ImAMeanBoyy,False,"Old Trafford, Manchester",134,So let's assume the #atvi #microsoft merger is dead. Can we AT LEAST get a deal for their games on #GamePass please? All I'm asking.,2023-04-30 23:28:28+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.249, 'neu': 0.751, 'pos': 0.0, 'compound': -0.6486}",-0.6486,0.0,0.249,0.7509999999999999,NEG,let' assum atvi microsoft merger dead least get deal game gamepass pleas i'm ask,0.049349095672369,0.02088827453553677,0.9297626614570618,0.9744523167610168,NEGATIVE
1652047268160086047,OmarIanAvalos,False,LA | MX | SegaNet,858,"@ACatNamedOlive @PostUp_SOG So US federal court has determined that #ATVI + #MSFT is “blatantly anticompetitive?” 

Do tell.",2023-04-28 20:28:56+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,us feder court determin atvi msft “ blatantli anticompetit ” tell,0.0750226080417633,0.09508047997951508,0.8298969268798828,0.9951671361923218,NEGATIVE
1651926653679943681,Traders_Paradis,False,,729,"25 New #tradingideas today, Friday, for my trader friends:
#CBOE
#PEP
#HZNP
#GIB
#DPZ
#PARA
#MMP
#TDOC
#SU
#MOH
#HUM
#ATVI
#UNH
#LMT

https://t.co/1Xarw58Bhx",2023-04-28 12:29:40+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.4939}",0.4939,0.138,0.0,0.862,POS,new tradingidea today friday trader friend cboe pep hznp gib dpz para mmp tdoc su moh hum atvi unh lmt http,0.1074136272072792,0.02024559862911701,0.8723407983779907,0.7922306060791016,POSITIVE
1651926004649332740,TanArrowz,False,,1933,"Kotick not mincing words-
“you know, I think that that's what you're seeing now is that the CMA is being used as a tool by the FTC to be able to create these kinds of outcomes, and it this isn't the way that they're supposed to be operating.”
#ATVI https://t.co/FXbpDsUZlo",2023-04-28 12:27:05+00:00,,en,1,0,1,0,#ATVI,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.5267}",0.5267,0.145,0.0,0.855,POS,kotick minc word “ know think that' see cma use tool ftc abl creat kind outcom way they'r suppos oper ” atvi http,0.14537404477596286,0.01941785402595997,0.8352081179618835,0.9695922732353209,NEGATIVE
1651887076780957696,ELLIOTWAVE_NERD,False,,4426,"UK BLOCKS MICROSOFT/ACTIVISION DEAL $atvi #atvi 

But purely on ew structures I don't see much more downside ( stop @ ~71)
In fact, I see a swift turnaround and $116 towards years end to finish a bigger wave structure. 🙋‍♂️

@RemindMe_OfThis in 6 months https://t.co/auUT9Wpgwx",2023-04-28 09:52:24+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.165, 'neu': 0.777, 'pos': 0.058, 'compound': -0.5106}",-0.5106,0.058,0.165,0.777,NEG,uk block microsoft activis deal atvi atvi pure ew structur see much downsid stop fact see swift turnaround toward year end finish bigger wave structur 🙋 ‍ ♂ ️ month http,0.8174710273742676,0.04697437956929207,0.13555455207824707,0.9695119261741638,NEGATIVE
1651774770160041984,TanArrowz,False,,1933,"“I think they’re rather misinformed on what the cloud gaming market is. They’re conflating cloud gaming with the revenue model. Then they’re looking at it as a distinct technology and a market in another sense.” 
#ATVI #MSFT
https://t.co/FITyyTu6nZ via @scmpnews",2023-04-28 02:26:08+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,“ think ’ rather misinform cloud game market ’ conflat cloud game revenu model ’ look distinct technolog market anoth sens ” atvi msft http,0.050568047910928726,0.04504633694887161,0.9043856263160706,0.9086848497390748,NEGATIVE
1651699444600152065,freqsignals,False,,18,"Feeling optimistic about the next 7 days with #KEYS, #ATVI, and #TRMB showing bullish signals on the daily #stockmarket #AI Scanner. Today's momentum adds to the excitement. Let's see what the week brings!"" #investing #trading 
 See the whole set here: https://t.co/WlNnrLonXH",2023-04-27 21:26:49+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.5267}",0.5267,0.112,0.0,0.888,POS,feel optimist next day key atvi trmb show bullish signal daili stockmarket ai scanner today' momentum add excit let' see week bring invest trade see whole set http,0.2432708591222763,0.035695616155862815,0.72103351354599,0.8267583847045898,NEGATIVE
1651639912066859010,SmashJT,False,San Diego,2617,"UK Government: Nintendo Switch can’t handle Call of Duty
#NintendoSwitch #CallofDuty #Microsoft #ActivisionBlizzard #ATVI https://t.co/gc5w58Uuiu",2023-04-27 17:30:15+00:00,,en,1,1,0,1,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,uk govern nintendo switch ’ handl call duti nintendoswitch callofduti microsoft activisionblizzard atvi http,0.057825136929750436,0.016469620168209076,0.9257053136825562,0.9583747386932372,NEGATIVE
1651560894499831808,financialsooth,False,"Melbourne, Australia",4236,"🇺🇸 #msft #atvi #MNA
CEO Activision believes that the situation with the British regulator will eventually be resolved in favor of the transaction",2023-04-27 12:16:16+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",0.4019,0.184,0.0,0.816,POS,🇺 🇸 msft atvi mna ceo activis believ situat british regul eventu resolv favor transact,0.08869040757417679,0.015064094215631485,0.896245539188385,0.9962027668952942,POSITIVE
1651557911523635206,newspickr,False,,63,"Barclays says there's a big buying opportunity in Activision Blizzard after blocked Microsoft deal, sees shares rallying 30%
#ATVI | CMP USD 76 | 200DMA 77 | 52w HL 87:70 | TTM price cng 0%
https://t.co/J8z2n9LVEA",2023-04-27 12:04:25+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.111, 'neu': 0.805, 'pos': 0.084, 'compound': -0.1779}",-0.1779,0.084,0.111,0.805,NEG,barclay say there' big buy opportun activis blizzard block microsoft deal see share ralli atvi cmp usd dma w hl ttm price cng http,0.0535210557281971,0.029061524197459217,0.9174174070358276,0.9942250847816468,NEGATIVE
